order_id,customer_id,order_date,order_status
2581,1180,2026-03-08 14:13:14.759448,shipped
2582,450,2026-03-08 14:13:14.759448,paid
2583,315,2026-03-08 14:13:14.759448,shipped
2584,1059,2026-03-08 14:13:14.759448,created
2585,131,2026-03-08 14:13:14.759448,created
2586,667,2026-03-08 14:13:14.759448,delivered
2587,1572,2026-03-08 14:13:14.759448,delivered
2588,539,2026-03-08 14:13:14.759448,shipped
2589,1361,2026-03-08 14:13:14.759448,refunded
2590,1461,2026-03-08 14:13:14.759448,cancelled
2591,1478,2026-03-08 14:13:14.759448,cancelled
2592,1191,2026-03-08 14:13:14.759448,paid
2593,1572,2026-03-08 14:13:14.759448,paid
2594,1162,2026-03-08 14:13:14.759448,created
2595,506,2026-03-08 14:13:14.759448,created
2596,1556,2026-03-08 14:13:14.759448,shipped
2597,1592,2026-03-08 14:13:14.759448,shipped
2598,1742,2026-03-08 14:13:14.759448,shipped
2599,1399,2026-03-08 14:13:14.759448,delivered
2600,1203,2026-03-08 14:13:14.759448,paid
2601,944,2026-03-08 14:13:14.759448,created
2602,761,2026-03-08 14:13:14.759448,shipped
2603,1097,2026-03-08 14:13:14.759448,shipped
2604,1280,2026-03-08 14:13:14.759448,shipped
2605,1148,2026-03-08 14:13:14.759448,cancelled
2606,1125,2026-03-08 14:13:14.759448,cancelled
2607,1457,2026-03-08 14:13:14.759448,refunded
2608,1322,2026-03-08 14:13:14.759448,shipped
2609,127,2026-03-08 14:13:14.759448,delivered
2610,836,2026-03-08 14:13:14.759448,created
2611,220,2026-03-08 14:13:14.759448,delivered
2612,99,2026-03-08 14:13:14.759448,refunded
2613,977,2026-03-08 14:13:14.759448,delivered
2614,246,2026-03-08 14:13:14.759448,shipped
2615,1653,2026-03-08 14:13:14.759448,delivered
2616,1447,2026-03-08 14:13:14.759448,delivered
2617,1145,2026-03-08 14:13:14.759448,shipped
2618,1484,2026-03-08 14:13:14.759448,created
2619,1052,2026-03-08 14:13:14.759448,paid
2620,1380,2026-03-08 14:13:14.759448,cancelled
2621,321,2026-03-08 14:13:14.759448,delivered
2622,1297,2026-03-08 14:13:14.759448,shipped
2623,782,2026-03-08 14:13:14.759448,shipped
2624,1141,2026-03-08 14:13:14.759448,created
2625,842,2026-03-08 14:13:14.759448,cancelled
2626,141,2026-03-08 14:13:14.759448,created
2627,161,2026-03-08 14:13:14.759448,shipped
2628,367,2026-03-08 14:13:14.759448,refunded
2629,463,2026-03-08 14:13:14.759448,shipped
2630,1509,2026-03-08 14:13:14.759448,paid
2631,289,2026-03-08 14:13:14.759448,delivered
2632,1509,2026-03-08 14:13:14.759448,refunded
2633,357,2026-03-08 14:13:14.759448,paid
2634,560,2026-03-08 14:13:14.759448,delivered
2635,1259,2026-03-08 14:13:14.759448,delivered
2636,1351,2026-03-08 14:13:14.759448,created
2637,946,2026-03-08 14:13:14.759448,delivered
2638,1350,2026-03-08 14:13:14.759448,refunded
2639,1063,2026-03-08 14:13:14.759448,cancelled
2640,1768,2026-03-07 14:13:14.759448,refunded
2641,26,2026-03-07 14:13:14.759448,delivered
2642,1282,2026-03-07 14:13:14.759448,created
2643,986,2026-03-07 14:13:14.759448,refunded
2644,847,2026-03-07 14:13:14.759448,created
2645,1350,2026-03-07 14:13:14.759448,created
2646,792,2026-03-07 14:13:14.759448,paid
2647,1296,2026-03-07 14:13:14.759448,shipped
2648,1660,2026-03-07 14:13:14.759448,shipped
2649,1054,2026-03-07 14:13:14.759448,paid
2650,129,2026-03-07 14:13:14.759448,cancelled
2651,1344,2026-03-07 14:13:14.759448,refunded
2652,398,2026-03-07 14:13:14.759448,created
2653,1140,2026-03-07 14:13:14.759448,created
2654,1593,2026-03-07 14:13:14.759448,cancelled
2655,1693,2026-03-07 14:13:14.759448,paid
2656,1182,2026-03-07 14:13:14.759448,refunded
2657,308,2026-03-07 14:13:14.759448,paid
2658,1444,2026-03-07 14:13:14.759448,refunded
2659,1540,2026-03-07 14:13:14.759448,paid
2660,1205,2026-03-07 14:13:14.759448,created
2661,1331,2026-03-07 14:13:14.759448,paid
2662,1695,2026-03-07 14:13:14.759448,paid
2663,1205,2026-03-07 14:13:14.759448,shipped
2664,311,2026-03-07 14:13:14.759448,paid
2665,250,2026-03-07 14:13:14.759448,refunded
2666,955,2026-03-07 14:13:14.759448,created
2667,1056,2026-03-07 14:13:14.759448,refunded
2668,973,2026-03-07 14:13:14.759448,cancelled
2669,107,2026-03-07 14:13:14.759448,paid
2670,1141,2026-03-07 14:13:14.759448,paid
2671,1396,2026-03-07 14:13:14.759448,delivered
2672,1685,2026-03-07 14:13:14.759448,delivered
2673,63,2026-03-07 14:13:14.759448,created
2674,858,2026-03-07 14:13:14.759448,cancelled
2675,1270,2026-03-07 14:13:14.759448,cancelled
2676,1449,2026-03-07 14:13:14.759448,delivered
2677,301,2026-03-07 14:13:14.759448,cancelled
2678,1600,2026-03-07 14:13:14.759448,shipped
2679,1170,2026-03-07 14:13:14.759448,shipped
2680,961,2026-03-07 14:13:14.759448,created
2681,399,2026-03-07 14:13:14.759448,refunded
2682,1218,2026-03-07 14:13:14.759448,created
2683,622,2026-03-07 14:13:14.759448,paid
2684,904,2026-03-07 14:13:14.759448,delivered
2685,809,2026-03-07 14:13:14.759448,paid
2686,930,2026-03-07 14:13:14.759448,shipped
2687,404,2026-03-07 14:13:14.759448,delivered
2688,1314,2026-03-07 14:13:14.759448,delivered
2689,393,2026-03-07 14:13:14.759448,created
2690,1592,2026-03-07 14:13:14.759448,cancelled
2691,748,2026-03-07 14:13:14.759448,shipped
2692,1063,2026-03-07 14:13:14.759448,created
2693,1436,2026-03-07 14:13:14.759448,refunded
2694,1698,2026-03-07 14:13:14.759448,paid
2695,474,2026-03-07 14:13:14.759448,delivered
2696,1254,2026-03-07 14:13:14.759448,shipped
2697,922,2026-03-07 14:13:14.759448,cancelled
2698,1090,2026-03-07 14:13:14.759448,refunded
2699,874,2026-03-07 14:13:14.759448,refunded
2700,1762,2026-03-07 14:13:14.759448,refunded
2701,1601,2026-03-07 14:13:14.759448,delivered
2702,1262,2026-03-07 14:13:14.759448,shipped
2703,954,2026-03-07 14:13:14.759448,created
2704,818,2026-03-07 14:13:14.759448,cancelled
2705,436,2026-03-07 14:13:14.759448,paid
2706,140,2026-03-07 14:13:14.759448,refunded
2707,277,2026-03-07 14:13:14.759448,refunded
2708,505,2026-03-07 14:13:14.759448,cancelled
2709,687,2026-03-07 14:13:14.759448,paid
2710,1221,2026-03-07 14:13:14.759448,created
2711,437,2026-03-07 14:13:14.759448,shipped
2712,276,2026-03-07 14:13:14.759448,delivered
2713,1131,2026-03-07 14:13:14.759448,paid
2714,255,2026-03-07 14:13:14.759448,paid
2715,1469,2026-03-07 14:13:14.759448,created
2716,369,2026-03-07 14:13:14.759448,delivered
2717,523,2026-03-07 14:13:14.759448,cancelled
2718,1502,2026-03-07 14:13:14.759448,shipped
2719,477,2026-03-07 14:13:14.759448,cancelled
2720,573,2026-03-07 14:13:14.759448,created
2721,20,2026-03-07 14:13:14.759448,paid
2722,1618,2026-03-07 14:13:14.759448,shipped
2723,885,2026-03-07 14:13:14.759448,paid
2724,969,2026-03-07 14:13:14.759448,cancelled
2725,64,2026-03-07 14:13:14.759448,created
2726,79,2026-03-07 14:13:14.759448,shipped
2727,50,2026-03-07 14:13:14.759448,refunded
2728,1633,2026-03-07 14:13:14.759448,delivered
2729,93,2026-03-07 14:13:14.759448,cancelled
2730,412,2026-03-07 14:13:14.759448,created
2731,1010,2026-03-07 14:13:14.759448,delivered
2732,422,2026-03-07 14:13:14.759448,delivered
2733,651,2026-03-07 14:13:14.759448,refunded
2734,333,2026-03-07 14:13:14.759448,paid
2735,319,2026-03-07 14:13:14.759448,shipped
2736,201,2026-03-07 14:13:14.759448,cancelled
2737,434,2026-03-07 14:13:14.759448,cancelled
2738,1494,2026-03-07 14:13:14.759448,shipped
2739,1721,2026-03-07 14:13:14.759448,shipped
2740,1040,2026-03-07 14:13:14.759448,refunded
2741,1481,2026-03-07 14:13:14.759448,refunded
2742,583,2026-03-07 14:13:14.759448,paid
2743,1475,2026-03-07 14:13:14.759448,created
2744,993,2026-03-07 14:13:14.759448,delivered
2745,232,2026-03-07 14:13:14.759448,paid
2746,227,2026-03-07 14:13:14.759448,paid
2747,1457,2026-03-07 14:13:14.759448,cancelled
2748,1357,2026-03-07 14:13:14.759448,shipped
2749,1716,2026-03-07 14:13:14.759448,delivered
2750,91,2026-03-07 14:13:14.759448,refunded
2751,1477,2026-03-07 14:13:14.759448,refunded
2752,576,2026-03-06 14:13:14.759448,shipped
2753,820,2026-03-06 14:13:14.759448,refunded
2754,594,2026-03-06 14:13:14.759448,paid
2755,1312,2026-03-06 14:13:14.759448,created
2756,1538,2026-03-06 14:13:14.759448,created
2757,384,2026-03-06 14:13:14.759448,created
2758,378,2026-03-06 14:13:14.759448,delivered
2759,839,2026-03-06 14:13:14.759448,shipped
2760,990,2026-03-06 14:13:14.759448,shipped
2761,563,2026-03-06 14:13:14.759448,cancelled
2762,252,2026-03-06 14:13:14.759448,cancelled
2763,921,2026-03-06 14:13:14.759448,paid
2764,13,2026-03-06 14:13:14.759448,delivered
2765,1224,2026-03-06 14:13:14.759448,delivered
2766,587,2026-03-06 14:13:14.759448,cancelled
2767,1196,2026-03-06 14:13:14.759448,shipped
2768,1100,2026-03-06 14:13:14.759448,cancelled
2769,1259,2026-03-06 14:13:14.759448,refunded
2770,1497,2026-03-06 14:13:14.759448,delivered
2771,1483,2026-03-06 14:13:14.759448,paid
2772,1053,2026-03-06 14:13:14.759448,delivered
2773,621,2026-03-06 14:13:14.759448,shipped
2774,769,2026-03-06 14:13:14.759448,shipped
2775,830,2026-03-06 14:13:14.759448,created
2776,1537,2026-03-06 14:13:14.759448,shipped
2777,1258,2026-03-06 14:13:14.759448,paid
2778,294,2026-03-06 14:13:14.759448,cancelled
2779,1120,2026-03-06 14:13:14.759448,delivered
2780,30,2026-03-06 14:13:14.759448,cancelled
2781,501,2026-03-06 14:13:14.759448,created
2782,1725,2026-03-06 14:13:14.759448,refunded
2783,827,2026-03-06 14:13:14.759448,cancelled
2784,882,2026-03-06 14:13:14.759448,delivered
2785,976,2026-03-06 14:13:14.759448,cancelled
2786,1249,2026-03-06 14:13:14.759448,cancelled
2787,1059,2026-03-06 14:13:14.759448,created
2788,113,2026-03-06 14:13:14.759448,shipped
2789,816,2026-03-06 14:13:14.759448,shipped
2790,1130,2026-03-06 14:13:14.759448,shipped
2791,933,2026-03-06 14:13:14.759448,shipped
2792,1547,2026-03-06 14:13:14.759448,cancelled
2793,1108,2026-03-06 14:13:14.759448,delivered
2794,1042,2026-03-06 14:13:14.759448,refunded
2795,271,2026-03-06 14:13:14.759448,refunded
2796,242,2026-03-06 14:13:14.759448,shipped
2797,1079,2026-03-06 14:13:14.759448,created
2798,702,2026-03-06 14:13:14.759448,refunded
2799,611,2026-03-06 14:13:14.759448,refunded
2800,310,2026-03-06 14:13:14.759448,paid
2801,1193,2026-03-06 14:13:14.759448,paid
2802,1650,2026-03-06 14:13:14.759448,refunded
2803,102,2026-03-06 14:13:14.759448,paid
2804,1297,2026-03-06 14:13:14.759448,delivered
2805,1650,2026-03-06 14:13:14.759448,shipped
2806,380,2026-03-06 14:13:14.759448,refunded
2807,1549,2026-03-06 14:13:14.759448,delivered
2808,325,2026-03-06 14:13:14.759448,paid
2809,1377,2026-03-06 14:13:14.759448,refunded
2810,1363,2026-03-06 14:13:14.759448,paid
2811,1312,2026-03-06 14:13:14.759448,cancelled
2812,626,2026-03-06 14:13:14.759448,paid
2813,1213,2026-03-06 14:13:14.759448,paid
2814,214,2026-03-06 14:13:14.759448,paid
2815,1254,2026-03-06 14:13:14.759448,refunded
2816,329,2026-03-06 14:13:14.759448,cancelled
2817,853,2026-03-06 14:13:14.759448,cancelled
2818,1445,2026-03-06 14:13:14.759448,created
2819,169,2026-03-06 14:13:14.759448,delivered
2820,1345,2026-03-06 14:13:14.759448,shipped
2821,1675,2026-03-06 14:13:14.759448,refunded
2822,932,2026-03-06 14:13:14.759448,created
2823,1455,2026-03-06 14:13:14.759448,refunded
2824,984,2026-03-06 14:13:14.759448,cancelled
2825,1724,2026-03-06 14:13:14.759448,shipped
2826,208,2026-03-06 14:13:14.759448,refunded
2827,684,2026-03-06 14:13:14.759448,delivered
2828,1551,2026-03-06 14:13:14.759448,refunded
2829,1292,2026-03-06 14:13:14.759448,delivered
2830,116,2026-03-06 14:13:14.759448,delivered
2831,189,2026-03-06 14:13:14.759448,cancelled
2832,1018,2026-03-06 14:13:14.759448,refunded
2833,845,2026-03-06 14:13:14.759448,cancelled
2834,275,2026-03-06 14:13:14.759448,cancelled
2835,1190,2026-03-06 14:13:14.759448,created
2836,467,2026-03-06 14:13:14.759448,refunded
2837,1068,2026-03-06 14:13:14.759448,paid
2838,1218,2026-03-06 14:13:14.759448,refunded
2839,142,2026-03-06 14:13:14.759448,delivered
2840,1757,2026-03-06 14:13:14.759448,created
2841,1182,2026-03-06 14:13:14.759448,delivered
2842,1621,2026-03-06 14:13:14.759448,refunded
2843,556,2026-03-06 14:13:14.759448,paid
2844,475,2026-03-06 14:13:14.759448,refunded
2845,13,2026-03-06 14:13:14.759448,paid
2846,731,2026-03-06 14:13:14.759448,shipped
2847,1077,2026-03-06 14:13:14.759448,paid
2848,774,2026-03-06 14:13:14.759448,paid
2849,68,2026-03-06 14:13:14.759448,paid
2850,1037,2026-03-06 14:13:14.759448,refunded
2851,1308,2026-03-06 14:13:14.759448,created
2852,915,2026-03-06 14:13:14.759448,cancelled
2853,1154,2026-03-06 14:13:14.759448,paid
2854,799,2026-03-06 14:13:14.759448,refunded
2855,994,2026-03-06 14:13:14.759448,shipped
2856,1493,2026-03-06 14:13:14.759448,created
2857,145,2026-03-06 14:13:14.759448,created
2858,677,2026-03-06 14:13:14.759448,refunded
2859,601,2026-03-06 14:13:14.759448,delivered
2860,1411,2026-03-06 14:13:14.759448,refunded
2861,80,2026-03-06 14:13:14.759448,paid
2862,1116,2026-03-06 14:13:14.759448,created
2863,1447,2026-03-06 14:13:14.759448,created
2864,52,2026-03-06 14:13:14.759448,delivered
2865,1540,2026-03-06 14:13:14.759448,paid
2866,707,2026-03-06 14:13:14.759448,created
2867,1488,2026-03-06 14:13:14.759448,cancelled
2868,383,2026-03-06 14:13:14.759448,delivered
2869,645,2026-03-05 14:13:14.759448,delivered
2870,1581,2026-03-05 14:13:14.759448,refunded
2871,1197,2026-03-05 14:13:14.759448,shipped
2872,498,2026-03-05 14:13:14.759448,refunded
2873,1165,2026-03-05 14:13:14.759448,paid
2874,257,2026-03-05 14:13:14.759448,refunded
2875,561,2026-03-05 14:13:14.759448,paid
2876,1073,2026-03-05 14:13:14.759448,paid
2877,1251,2026-03-05 14:13:14.759448,paid
2878,1620,2026-03-05 14:13:14.759448,created
2879,14,2026-03-05 14:13:14.759448,delivered
2880,127,2026-03-05 14:13:14.759448,shipped
2881,1248,2026-03-05 14:13:14.759448,created
2882,1394,2026-03-05 14:13:14.759448,refunded
2883,530,2026-03-05 14:13:14.759448,created
2884,293,2026-03-05 14:13:14.759448,cancelled
2885,1518,2026-03-05 14:13:14.759448,created
2886,1625,2026-03-05 14:13:14.759448,refunded
2887,1672,2026-03-05 14:13:14.759448,created
2888,913,2026-03-05 14:13:14.759448,created
2889,559,2026-03-05 14:13:14.759448,shipped
2890,1667,2026-03-05 14:13:14.759448,cancelled
2891,1277,2026-03-05 14:13:14.759448,created
2892,1426,2026-03-05 14:13:14.759448,paid
2893,690,2026-03-05 14:13:14.759448,delivered
2894,786,2026-03-05 14:13:14.759448,created
2895,1655,2026-03-05 14:13:14.759448,paid
2896,678,2026-03-05 14:13:14.759448,cancelled
2897,1743,2026-03-05 14:13:14.759448,created
2898,1053,2026-03-05 14:13:14.759448,shipped
2899,1005,2026-03-05 14:13:14.759448,delivered
2900,932,2026-03-05 14:13:14.759448,created
2901,894,2026-03-05 14:13:14.759448,paid
2902,21,2026-03-05 14:13:14.759448,shipped
2903,115,2026-03-05 14:13:14.759448,cancelled
2904,585,2026-03-05 14:13:14.759448,refunded
2905,602,2026-03-05 14:13:14.759448,cancelled
2906,282,2026-03-05 14:13:14.759448,delivered
2907,894,2026-03-05 14:13:14.759448,paid
2908,1409,2026-03-05 14:13:14.759448,created
2909,1196,2026-03-05 14:13:14.759448,cancelled
2910,323,2026-03-05 14:13:14.759448,cancelled
2911,1132,2026-03-05 14:13:14.759448,paid
2912,1457,2026-03-05 14:13:14.759448,cancelled
2913,1227,2026-03-05 14:13:14.759448,created
2914,1515,2026-03-05 14:13:14.759448,created
2915,417,2026-03-05 14:13:14.759448,shipped
2916,1549,2026-03-05 14:13:14.759448,paid
2917,1230,2026-03-05 14:13:14.759448,created
2918,1411,2026-03-05 14:13:14.759448,paid
2919,187,2026-03-05 14:13:14.759448,created
2920,1059,2026-03-05 14:13:14.759448,refunded
2921,776,2026-03-05 14:13:14.759448,paid
2922,94,2026-03-05 14:13:14.759448,cancelled
2923,484,2026-03-05 14:13:14.759448,refunded
2924,834,2026-03-05 14:13:14.759448,shipped
2925,1190,2026-03-05 14:13:14.759448,refunded
2926,896,2026-03-05 14:13:14.759448,created
2927,1141,2026-03-05 14:13:14.759448,created
2928,1073,2026-03-05 14:13:14.759448,paid
2929,431,2026-03-05 14:13:14.759448,created
2930,20,2026-03-05 14:13:14.759448,cancelled
2931,1604,2026-03-05 14:13:14.759448,created
2932,1432,2026-03-05 14:13:14.759448,shipped
2933,691,2026-03-05 14:13:14.759448,refunded
2934,1507,2026-03-05 14:13:14.759448,created
2935,1590,2026-03-05 14:13:14.759448,created
2936,1437,2026-03-05 14:13:14.759448,shipped
2937,905,2026-03-05 14:13:14.759448,refunded
2938,31,2026-03-05 14:13:14.759448,created
2939,1476,2026-03-05 14:13:14.759448,cancelled
2940,638,2026-03-05 14:13:14.759448,paid
2941,1226,2026-03-05 14:13:14.759448,paid
2942,276,2026-03-05 14:13:14.759448,refunded
2943,1260,2026-03-05 14:13:14.759448,created
2944,366,2026-03-05 14:13:14.759448,delivered
2945,87,2026-03-05 14:13:14.759448,created
2946,812,2026-03-05 14:13:14.759448,created
2947,915,2026-03-05 14:13:14.759448,cancelled
2948,742,2026-03-05 14:13:14.759448,shipped
2949,347,2026-03-05 14:13:14.759448,created
2950,707,2026-03-05 14:13:14.759448,shipped
2951,1207,2026-03-05 14:13:14.759448,cancelled
2952,445,2026-03-05 14:13:14.759448,created
2953,427,2026-03-05 14:13:14.759448,cancelled
2954,663,2026-03-04 14:13:14.759448,refunded
2955,1209,2026-03-04 14:13:14.759448,refunded
2956,702,2026-03-04 14:13:14.759448,created
2957,612,2026-03-04 14:13:14.759448,cancelled
2958,695,2026-03-04 14:13:14.759448,shipped
2959,1291,2026-03-04 14:13:14.759448,cancelled
2960,930,2026-03-04 14:13:14.759448,refunded
2961,1264,2026-03-04 14:13:14.759448,created
2962,1747,2026-03-04 14:13:14.759448,refunded
2963,1576,2026-03-04 14:13:14.759448,created
2964,847,2026-03-04 14:13:14.759448,cancelled
2965,1564,2026-03-04 14:13:14.759448,refunded
2966,706,2026-03-04 14:13:14.759448,created
2967,533,2026-03-04 14:13:14.759448,created
2968,1426,2026-03-04 14:13:14.759448,created
2969,241,2026-03-04 14:13:14.759448,delivered
2970,1192,2026-03-04 14:13:14.759448,created
2971,1243,2026-03-04 14:13:14.759448,delivered
2972,1102,2026-03-04 14:13:14.759448,shipped
2973,1057,2026-03-04 14:13:14.759448,delivered
2974,180,2026-03-04 14:13:14.759448,created
2975,1552,2026-03-04 14:13:14.759448,paid
2976,1000,2026-03-04 14:13:14.759448,refunded
2977,1344,2026-03-04 14:13:14.759448,cancelled
2978,100,2026-03-04 14:13:14.759448,paid
2979,1694,2026-03-04 14:13:14.759448,delivered
2980,668,2026-03-04 14:13:14.759448,shipped
2981,18,2026-03-04 14:13:14.759448,refunded
2982,1462,2026-03-04 14:13:14.759448,paid
2983,1245,2026-03-04 14:13:14.759448,paid
2984,1211,2026-03-04 14:13:14.759448,created
2985,1352,2026-03-04 14:13:14.759448,refunded
2986,549,2026-03-04 14:13:14.759448,cancelled
2987,584,2026-03-04 14:13:14.759448,created
2988,359,2026-03-04 14:13:14.759448,shipped
2989,1750,2026-03-04 14:13:14.759448,delivered
2990,1011,2026-03-04 14:13:14.759448,paid
2991,41,2026-03-04 14:13:14.759448,cancelled
2992,52,2026-03-04 14:13:14.759448,cancelled
2993,454,2026-03-04 14:13:14.759448,delivered
2994,917,2026-03-04 14:13:14.759448,created
2995,1605,2026-03-04 14:13:14.759448,paid
2996,1209,2026-03-04 14:13:14.759448,delivered
2997,925,2026-03-04 14:13:14.759448,cancelled
2998,384,2026-03-04 14:13:14.759448,cancelled
2999,1495,2026-03-04 14:13:14.759448,delivered
3000,510,2026-03-04 14:13:14.759448,paid
3001,1429,2026-03-04 14:13:14.759448,cancelled
3002,1351,2026-03-04 14:13:14.759448,cancelled
3003,1724,2026-03-04 14:13:14.759448,shipped
3004,1113,2026-03-04 14:13:14.759448,delivered
3005,1409,2026-03-04 14:13:14.759448,created
3006,816,2026-03-04 14:13:14.759448,cancelled
3007,685,2026-03-04 14:13:14.759448,cancelled
3008,29,2026-03-04 14:13:14.759448,paid
3009,68,2026-03-04 14:13:14.759448,refunded
3010,1327,2026-03-04 14:13:14.759448,shipped
3011,157,2026-03-04 14:13:14.759448,created
3012,625,2026-03-04 14:13:14.759448,refunded
3013,384,2026-03-04 14:13:14.759448,cancelled
3014,1230,2026-03-04 14:13:14.759448,cancelled
3015,297,2026-03-04 14:13:14.759448,created
3016,730,2026-03-04 14:13:14.759448,created
3017,1102,2026-03-04 14:13:14.759448,cancelled
3018,1669,2026-03-04 14:13:14.759448,delivered
3019,1695,2026-03-04 14:13:14.759448,created
3020,123,2026-03-04 14:13:14.759448,refunded
3021,1362,2026-03-04 14:13:14.759448,delivered
3022,382,2026-03-04 14:13:14.759448,delivered
3023,577,2026-03-04 14:13:14.759448,created
3024,1580,2026-03-04 14:13:14.759448,paid
3025,1664,2026-03-04 14:13:14.759448,cancelled
3026,58,2026-03-04 14:13:14.759448,refunded
3027,599,2026-03-04 14:13:14.759448,paid
3028,609,2026-03-04 14:13:14.759448,refunded
3029,616,2026-03-04 14:13:14.759448,cancelled
3030,334,2026-03-04 14:13:14.759448,shipped
3031,1187,2026-03-04 14:13:14.759448,shipped
